ANADIA,,,AL,,,,,,"375,21",,,,,,-,,,,,,"375,21",,,,,,"3.759,30",,,,,,,,,
CACHOEIRAS DE MACACU,,,RJ,,,,,,"872.654,45",,,,,,-,,,,,,"872.654,45",,,,,,"6.284.166,91",,,,,,,,,
CAMBUCI,,,RJ,,,,,,"226.067,79",,,,,,-,,,,,,"226.067,79",,,,,,"1.837.053,72",,,,,,,,,
CAMPOS DOS GOYTACAZES,,,RJ,,,,,,"2.590.439,95",,,,,,"18.848.538,95",,,,,,"21.438.978,90",,,,,,"155.069.285,32",,,,,,,,,
CANTAGALO,,,RJ,,,,,,"245.725,86",,,,,,-,,,,,,"245.725,86",,,,,,"1.996.797,54",,,,,,,,,
CARAPEBUS,,,RJ,,,,,,"1.295.219,97",,,,,,"456.918,30",,,,,,"1.752.138,27",,,,,,"13.324.483,49",,,,,,,,,
CARDOSO MOREIRA,,,RJ,,,,,,"216.238,76",,,,,,-,,,,,,"216.238,76",,,,,,"1.757.181,82",,,,,,,,,
CARMO,,,RJ,,,,,,"226.067,79",,,,,,-,,,,,,"226.067,79",,,,,,"1.837.053,72",,,,,,,,,
CASIMIRO DE ABREU,,,RJ,,,,,,"1.683.785,97",,,,,,"377.330,58",,,,,,"2.061.116,55",,,,,,"15.801.126,25",,,,,,,,,
CONCEICAO DE MACABU,,,RJ,,,,,,"245.725,86",,,,,,-,,,,,,"245.725,86",,,,,,"1.996.797,54",,,,,,,,,
CORDEIRO,,,RJ,,,,,,"245.725,86",,,,,,-,,,,,,"245.725,86",,,,,,"1.996.797,54",,,,,,,,,
DUAS BARRAS,,,RJ,,,,,,"206.409,72",,,,,,-,,,,,,"206.409,72",,,,,,"1.677.309,92",,,,,,,,,
DUQUE DE CAXIAS,,,RJ,,,,,,"1.246.649,22",,,,,,"9.566,07",,,,,,"1.256.215,29",,,,,,"9.067.260,94",,,,,,,,,
GUAPIMIRIM,,,RJ,,,,,,"934.986,92",,,,,,"9.566,07",,,,,,"944.552,99",,,,,,"6.822.915,62",,,,,,,,,
IGUABA GRANDE,,,RJ,,,,,,"226.067,79",,,,,,-,,,,,,"226.067,79",,,,,,"1.837.053,72",,,,,,,,,
ITABORAI,,,RJ,,,,,,"393.161,38",,,,,,"9.566,07",,,,,,"402.727,45",,,,,,"2.267.368,96",,,,,,,,,
ITAGUAI,,,RJ,,,,,,"353.845,24",,,,,,-,,,,,,"353.845,24",,,,,,"1.959.740,41",,,,,,,,,
ITALVA,,,RJ,,,,,,"216.238,76",,,,,,-,,,,,,"216.238,76",,,,,,"1.757.181,82",,,,,,,,,
ITAOCARA,,,RJ,,,,,,"255.554,90",,,,,,-,,,,,,"255.554,90",,,,,,"2.076.669,43",,,,,,,,,
ITAPERUNA,,,RJ,,,,,,"353.845,24",,,,,,-,,,,,,"353.845,24",,,,,,"2.875.388,47",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JAPERI,,,RJ,,,,,,"709.474,62",,,,,,-,,,,,,"709.474,62",,,,,,"4.500.815,65",,,,,,,,,
LAJE DO MURIAE,,,RJ,,,,,,"196.580,69",,,,,,-,,,,,,"196.580,69",,,,,,"1.597.438,01",,,,,,,,,
MACAE,,,RJ,,,,,,"10.963.875,67",,,,,,"6.993.364,37",,,,,,"17.957.240,04",,,,,,"129.511.654,64",,,,,,,,,
MACUCO,,,RJ,,,,,,"196.580,69",,,,,,-,,,,,,"196.580,69",,,,,,"1.597.438,01",,,,,,,,,
MAGE,,,RJ,,,,,,"1.121.984,30",,,,,,"9.566,07",,,,,,"1.131.550,37",,,,,,"8.169.522,82",,,,,,,,,
MANGARATIBA,,,RJ,,,,,,"265.383,93",,,,,,"205.251,25",,,,,,"470.635,18",,,,,,"2.842.323,17",,,,,,,,,
MARICA,,,RJ,,,,,,"344.016,21",,,,,,-,,,,,,"344.016,21",,,,,,"1.905.303,17",,,,,,,,,
MESQUITA,,,RJ,,,,,,"393.161,38",,,,,,-,,,,,,"393.161,38",,,,,,"2.177.489,33",,,,,,,,,
MIRACEMA,,,RJ,,,,,,"265.383,93",,,,,,-,,,,,,"265.383,93",,,,,,"2.156.541,34",,,,,,,,,
NATIVIDADE,,,RJ,,,,,,"226.067,79",,,,,,-,,,,,,"226.067,79",,,,,,"1.837.053,72",,,,,,,,,
NILOPOLIS,,,RJ,,,,,,"393.161,38",,,,,,-,,,,,,"393.161,38",,,,,,"2.177.489,33",,,,,,,,,
NITEROI,,,RJ,,,,,,"2.590.439,95",,,,,,"9.566,07",,,,,,"2.600.006,02",,,,,,"14.436.800,92",,,,,,,,,
NOVA FRIBURGO,,,RJ,,,,,,"393.161,38",,,,,,-,,,,,,"393.161,38",,,,,,"3.194.876,06",,,,,,,,,
NOVA IGUACU,,,RJ,,,,,,"393.161,38",,,,,,-,,,,,,"393.161,38",,,,,,"2.177.489,33",,,,,,,,,
PARACAMBI,,,RJ,,,,,,"304.700,07",,,,,,-,,,,,,"304.700,07",,,,,,"1.687.554,23",,,,,,,,,
PARATI,,,RJ,,,,,,-,,,,,,"205.251,25",,,,,,"205.251,25",,,,,,"1.372.517,87",,,,,,,,,
PETROPOLIS,,,RJ,,,,,,"393.161,38",,,,,,-,,,,,,"393.161,38",,,,,,"3.194.876,06",,,,,,,,,
PIRAI,,,RJ,,,,,,"355.629,38",,,,,,-,,,,,,"355.629,38",,,,,,"2.541.075,24",,,,,,,,,
PORCIUNCULA,,,RJ,,,,,,"226.067,79",,,,,,-,,,,,,"226.067,79",,,,,,"1.837.053,72",,,,,,,,,
QUEIMADOS,,,RJ,,,,,,"373.503,31",,,,,,-,,,,,,"373.503,31",,,,,,"2.068.614,88",,,,,,,,,
QUISSAMA,,,RJ,,,,,,"1.424.741,97",,,,,,"2.288.822,19",,,,,,"3.713.564,16",,,,,,"28.314.581,05",,,,,,,,,
RIO BONITO,,,RJ,,,,,,"314.529,10",,,,,,-,,,,,,"314.529,10",,,,,,"2.555.900,84",,,,,,,,,
RIO DAS OSTRAS,,,RJ,,,,,,"1.942.829,96",,,,,,"6.083.800,72",,,,,,"8.026.630,68",,,,,,"59.243.089,73",,,,,,,,,
RIO DE JANEIRO,,,RJ,,,,,,"3.581.121,80",,,,,,"38.264,29",,,,,,"3.619.386,09",,,,,,"20.154.923,38",,,,,,,,,
SANTA MARIA MADALENA,,,RJ,,,,,,"206.409,72",,,,,,-,,,,,,"206.409,72",,,,,,"1.677.309,92",,,,,,,,,
SANTO ANTONIO DE PADUA,,,RJ,,,,,,"294.871,03",,,,,,-,,,,,,"294.871,03",,,,,,"2.396.157,04",,,,,,,,,
SAO FIDELIS,,,RJ,,,,,,"294.871,03",,,,,,-,,,,,,"294.871,03",,,,,,"2.396.157,04",,,,,,,,,
SAO FRANCISCO DE ITABAPOANA,,,RJ,,,,,,"304.700,07",,,,,,-,,,,,,"304.700,07",,,,,,"2.476.028,94",,,,,,,,,
SAO GONCALO,,,RJ,,,,,,"393.161,38",,,,,,"9.566,07",,,,,,"402.727,45",,,,,,"2.267.368,96",,,,,,,,,
SAO JOAO DA BARRA,,,RJ,,,,,,"1.748.546,96",,,,,,"824.588,94",,,,,,"2.573.135,90",,,,,,"19.121.582,36",,,,,,,,,
SAO JOAO DE MERITI,,,RJ,,,,,,"393.161,38",,,,,,-,,,,,,"393.161,38",,,,,,"2.177.489,33",,,,,,,,,
SAO JOSE DE UBA,,,RJ,,,,,,"196.580,69",,,,,,-,,,,,,"196.580,69",,,,,,"1.597.438,01",,,,,,,,,
SAO JOSE DO VALE DO RIO PRETO,,,RJ,,,,,,"245.725,86",,,,,,-,,,,,,"245.725,86",,,,,,"1.996.797,54",,,,,,,,,
SAO PEDRO DA ALDEIA,,,RJ,,,,,,"324.358,14",,,,,,-,,,,,,"324.358,14",,,,,,"2.635.772,76",,,,,,,,,
SAO SEBASTIAO DO ALTO,,,RJ,,,,,,"196.580,69",,,,,,-,,,,,,"196.580,69",,,,,,"1.597.438,01",,,,,,,,,
SAQUAREMA,,,RJ,,,,,,"314.529,10",,,,,,-,,,,,,"314.529,10",,,,,,"2.555.900,84",,,,,,,,,
SEROPEDICA,,,RJ,,,,,,"334.187,17",,,,,,-,,,,,,"334.187,17",,,,,,"1.850.865,94",,,,,,,,,
SILVA JARDIM,,,RJ,,,,,,"810.321,99",,,,,,-,,,,,,"810.321,99",,,,,,"5.835.297,84",,,,,,,,,
SUMIDOURO,,,RJ,,,,,,"226.067,79",,,,,,-,,,,,,"226.067,79",,,,,,"1.837.053,72",,,,,,,,,
TANGUA,,,RJ,,,,,,"265.383,93",,,,,,-,,,,,,"265.383,93",,,,,,"1.469.805,30",,,,,,,,,
TERESOPOLIS,,,RJ,,,,,,"383.332,35",,,,,,-,,,,,,"383.332,35",,,,,,"3.115.004,18",,,,,,,,,
TRAJANO DE MORAIS,,,RJ,,,,,,"206.409,72",,,,,,-,,,,,,"206.409,72",,,,,,"1.677.309,92",,,,,,,,,
VARRE-SAI,,,RJ,,,,,,"196.580,69",,,,,,-,,,,,,"196.580,69",,,,,,"1.597.438,01",,,,,,,,,
VOLTA REDONDA,,,RJ,,,,,,"355.629,38",,,,,,-,,,,,,"355.629,38",,,,,,"2.541.075,24",,,,,,,,,
TOTAL RIO DE JANEIRO,,,,,,,,,"54.260.531,82",,,,,,"40.923.336,78",,,,,,"95.183.868,60",,,,,,"683.283.181,80",,,,,,,,,
ACARI,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
ACU,,,RN,,,,,,"164.332,17",,,,,,"62.861,27",,,,,,"227.193,44",,,,,,"1.865.739,32",,,,,,,,,
AFONSO BEZERRA,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
AGUA NOVA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
ALEXANDRIA,,,RN,,,,,,"4.832,19",,,,,,-,,,,,,"4.832,19",,,,,,"33.484,87",,,,,,,,,
ALMINO AFONSO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
ALTO DO RODRIGUES,,,RN,,,,,,"207.554,54",,,,,,"76.702,57",,,,,,"284.257,11",,,,,,"2.266.150,72",,,,,,,,,
ANTONIO MARTINS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
APODI,,,RN,,,,,,"165.459,00",,,,,,"78.875,63",,,,,,"244.334,63",,,,,,"1.934.087,03",,,,,,,,,
AREIA BRANCA,,,RN,,,,,,"431.644,76",,,,,,"359.313,34",,,,,,"790.958,10",,,,,,"6.126.323,07",,,,,,,,,
AUGUSTO SEVERO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
BARAUNA,,,RN,,,,,,"5.491,13",,,,,,-,,,,,,"5.491,13",,,,,,"38.050,99",,,,,,,,,
CAICO,,,RN,,,,,,"7.248,29",,,,,,-,,,,,,"7.248,29",,,,,,"50.227,32",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CARAUBAS,,,RN,,,,,,"102.905,38",,,,,,"25.189,23",,,,,,"128.094,61",,,,,,"1.029.122,88",,,,,,,,,
CARNAUBA DOS DANTAS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
CARNAUBAIS,,,RN,,,,,,"110.696,94",,,,,,"18.139,46",,,,,,"128.836,40",,,,,,"1.011.185,87",,,,,,,,,
CERRO CORA,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
CORONEL JOAO PESSOA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
CRUZETA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
CURRAIS NOVOS,,,RN,,,,,,"6.809,01",,,,,,-,,,,,,"6.809,01",,,,,,"47.183,26",,,,,,,,,
DOUTOR SEVERIANO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
ENCANTO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
EQUADOR,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
FELIPE GUERRA,,,RN,,,,,,"108.883,15",,,,,,"27.150,28",,,,,,"136.033,43",,,,,,"1.068.729,96",,,,,,,,,
FLORANIA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
FRANCISCO DANTAS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
FRUTUOSO GOMES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
GALINHOS,,,RN,,,,,,"4.392,90",,,,,,"81.758,21",,,,,,"86.151,11",,,,,,"604.470,01",,,,,,,,,
GOVERNADOR DIX-SEPT ROSADO,,,RN,,,,,,"189.455,93",,,,,,"98.193,87",,,,,,"287.649,80",,,,,,"2.143.341,18",,,,,,,,,
GROSSOS,,,RN,,,,,,"58.260,91",,,,,,"56.389,84",,,,,,"114.650,75",,,,,,"905.151,14",,,,,,,,,
GUAMARE,,,RN,,,,,,"1.128.518,59",,,,,,"599.151,90",,,,,,"1.727.670,49",,,,,,"11.621.623,70",,,,,,,,,
IELMO MARINHO,,,RN,,,,,,"397.591,65",,,,,,-,,,,,,"397.591,65",,,,,,"2.848.037,94",,,,,,,,,
IPANGUACU,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
IPUEIRA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
ITAJA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
ITAU,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
JANDAIRA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
JANDUIS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
JARDIM DE PIRANHAS,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
JARDIM DO SERIDO,,,RN,,,,,,"4.832,19",,,,,,-,,,,,,"4.832,19",,,,,,"33.484,87",,,,,,,,,
JOAO DIAS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
JOSE DA PENHA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
JUCURUTU,,,RN,,,,,,"5.271,48",,,,,,-,,,,,,"5.271,48",,,,,,"36.528,95",,,,,,,,,
LAGOA NOVA,,,RN,,,,,,"4.832,19",,,,,,-,,,,,,"4.832,19",,,,,,"33.484,87",,,,,,,,,
LUCRECIA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
LUIS GOMES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
MACAU,,,RN,,,,,,"1.297.033,05",,,,,,"427.077,17",,,,,,"1.724.110,22",,,,,,"11.447.908,03",,,,,,,,,
MAJOR SALES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
MARCELINO VIEIRA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
MARTINS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
MESSIAS TARGINO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
MOSSORO,,,RN,,,,,,"1.258.758,22",,,,,,"998.276,62",,,,,,"2.257.034,84",,,,,,"14.703.982,58",,,,,,,,,
OLHO D'AGUA DO BORGES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
OURO BRANCO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
PARANA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
PARAU,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
PARELHAS,,,RN,,,,,,"5.491,13",,,,,,-,,,,,,"5.491,13",,,,,,"38.050,99",,,,,,,,,
PATU,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
PAU DOS FERROS,,,RN,,,,,,"5.930,42",,,,,,-,,,,,,"5.930,42",,,,,,"41.095,07",,,,,,,,,
PEDRO AVELINO,,,RN,,,,,,"4.436,43",,,,,,"20,24",,,,,,"4.456,67",,,,,,"31.825,82",,,,,,,,,
PENDENCIAS,,,RN,,,,,,"161.166,40",,,,,,"68.188,32",,,,,,"229.354,72",,,,,,"1.597.370,60",,,,,,,,,
PILOES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
PORTALEGRE,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
PORTO DO MANGUE,,,RN,,,,,,"126.907,40",,,,,,"243.862,22",,,,,,"370.769,62",,,,,,"2.446.853,60",,,,,,,,,
RAFAEL FERNANDES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
RAFAEL GODEIRO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
RIACHO DA CRUZ,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
RIACHO DE SANTANA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
RODOLFO FERNANDES,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SANTANA DO SERIDO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SAO FERNANDO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO FRANCISCO DO OESTE,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SAO JOAO DO SABUGI,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SAO JOSE DO SERIDO,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SAO MIGUEL,,,RN,,,,,,"5.710,78",,,,,,-,,,,,,"5.710,78",,,,,,"39.573,04",,,,,,,,,
SAO RAFAEL,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SAO VICENTE,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SERRA DO MEL,,,RN,,,,,,"104.419,90",,,,,,"27.060,06",,,,,,"131.479,96",,,,,,"886.423,77",,,,,,,,,
SERRA NEGRA DO NORTE,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
SEVERIANO MELO,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
TENENTE ANANIAS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
TIBAU,,,RN,,,,,,"58.260,91",,,,,,"6.690,11",,,,,,"64.951,02",,,,,,"497.134,46",,,,,,,,,
