ANADIA,,,AL,,,,,,"375,21",,,,,,-,,,,,,"375,21",,,,,,"3.759,30",,,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
UMARIZAL,,,RN,,,,,,"4.612,55",,,,,,-,,,,,,"4.612,55",,,,,,"31.962,83",,,,,,,,,
UPANEMA,,,RN,,,,,,"113.542,68",,,,,,"47.770,32",,,,,,"161.313,00",,,,,,"1.236.419,73",,,,,,,,,
VENHA-VER,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
VICOSA,,,RN,,,,,,"4.392,90",,,,,,-,,,,,,"4.392,90",,,,,,"30.440,78",,,,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,,"6.520.393,82",,,,,,"3.302.670,66",,,,,,"9.823.064,48",,,,,,"68.532.109,62",,,,,,,,,
CIDREIRA,,,RS,,,,,,-,,,,,,"22.078,54",,,,,,"22.078,54",,,,,,"300.513,19",,,,,,,,,
IMBE,,,RS,,,,,,"397.591,65",,,,,,"22.078,54",,,,,,"419.670,19",,,,,,"3.148.551,13",,,,,,,,,
OSORIO,,,RS,,,,,,"397.591,65",,,,,,-,,,,,,"397.591,65",,,,,,"2.848.037,94",,,,,,,,,
TRAMANDAI,,,RS,,,,,,"990.681,85",,,,,,"29.438,06",,,,,,"1.020.119,91",,,,,,"6.723.977,89",,,,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,,"1.785.865,15",,,,,,"73.595,14",,,,,,"1.859.460,29",,,,,,"13.021.080,15",,,,,,,,,
ARAQUARI,,,SC,,,,,,-,,,,,,-,,,,,,-,,,,,,"876.153,64",,,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,,,-,,,,,,-,,,,,,-,,,,,,"876.153,64",,,,,,,,,
GARUVA,,,SC,,,,,,-,,,,,,-,,,,,,-,,,,,,"876.153,64",,,,,,,,,
ITAPOA,,,SC,,,,,,-,,,,,,-,,,,,,-,,,,,,"876.153,64",,,,,,,,,
JOINVILLE,,,SC,,,,,,-,,,,,,-,,,,,,-,,,,,,"876.153,64",,,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,,,-,,,,,,-,,,,,,-,,,,,,"8.253.123,99",,,,,,,,,
TOTAL SANTA CATARINA,,,,,,,,,-,,,,,,-,,,,,,-,,,,,,"12.633.892,19",,,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
AQUIDABA,,,SE,,,,,,"3.142,03",,,,,,-,,,,,,"3.142,03",,,,,,"23.809,77",,,,,,,,,
ARACAJU,,,SE,,,,,,"1.152.775,69",,,,,,"316.785,96",,,,,,"1.469.561,65",,,,,,"9.860.739,00",,,,,,,,,
ARAUA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
AREIA BRANCA,,,SE,,,,,,"4.175,99",,,,,,"829,03",,,,,,"5.005,02",,,,,,"40.788,71",,,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,,,"55.905,40",,,,,,"116.536,66",,,,,,"172.442,06",,,,,,"1.371.111,04",,,,,,,,,
BOQUIM,,,SE,,,,,,"3.393,40",,,,,,-,,,,,,"3.393,40",,,,,,"25.714,56",,,,,,,,,
BREJO GRANDE,,,SE,,,,,,"80.243,22",,,,,,"7.750,91",,,,,,"87.994,13",,,,,,"649.750,57",,,,,,,,,
CAMPO DO BRITO,,,SE,,,,,,"2.890,67",,,,,,-,,,,,,"2.890,67",,,,,,"21.904,97",,,,,,,,,
CANHOBA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,,,"3.016,35",,,,,,-,,,,,,"3.016,35",,,,,,"22.857,37",,,,,,,,,
CAPELA,,,SE,,,,,,"4.540,83",,,,,,"740,09",,,,,,"5.280,92",,,,,,"38.733,91",,,,,,,,,
CARIRA,,,SE,,,,,,"3.016,35",,,,,,-,,,,,,"3.016,35",,,,,,"22.857,37",,,,,,,,,
CARMOPOLIS,,,SE,,,,,,"298.911,41",,,,,,"306.460,42",,,,,,"605.371,83",,,,,,"4.070.039,92",,,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
CRISTINAPOLIS,,,SE,,,,,,"2.890,67",,,,,,-,,,,,,"2.890,67",,,,,,"21.904,97",,,,,,,,,
CUMBE,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
DIVINA PASTORA,,,SE,,,,,,"171.427,02",,,,,,"87.386,88",,,,,,"258.813,90",,,,,,"1.927.383,91",,,,,,,,,
ESTANCIA,,,SE,,,,,,"4.147,48",,,,,,-,,,,,,"4.147,48",,,,,,"31.428,88",,,,,,,,,
FEIRA NOVA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
FREI PAULO,,,SE,,,,,,"2.639,31",,,,,,-,,,,,,"2.639,31",,,,,,"20.350,00",,,,,,,,,
GARARU,,,SE,,,,,,"2.639,31",,,,,,-,,,,,,"2.639,31",,,,,,"20.000,20",,,,,,,,,
GENERAL MAYNARD,,,SE,,,,,,"3.463,26",,,,,,"712,23",,,,,,"4.175,49",,,,,,"30.484,89",,,,,,,,,
GRACHO CARDOSO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
ILHA DAS FLORES,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INDIAROBA,,,SE,,,,,,"2.764,99",,,,,,-,,,,,,"2.764,99",,,,,,"20.952,58",,,,,,,,,
ITABAIANA,,,SE,,,,,,"4.398,85",,,,,,-,,,,,,"4.398,85",,,,,,"33.333,68",,,,,,,,,
ITABAIANINHA,,,SE,,,,,,"3.644,76",,,,,,-,,,,,,"3.644,76",,,,,,"27.619,34",,,,,,,,,
ITABI,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,,,"62.893,58",,,,,,"97.738,58",,,,,,"160.632,16",,,,,,"1.182.626,79",,,,,,,,,
JAPARATUBA,,,SE,,,,,,"354.673,73",,,,,,"239.193,12",,,,,,"593.866,85",,,,,,"4.053.736,07",,,,,,,,,
JAPOATA,,,SE,,,,,,"2.764,99",,,,,,-,,,,,,"2.764,99",,,,,,"20.952,58",,,,,,,,,
LAGARTO,,,SE,,,,,,"4.524,53",,,,,,-,,,,,,"4.524,53",,,,,,"34.286,07",,,,,,,,,
LARANJEIRAS,,,SE,,,,,,"3.267,71",,,,,,-,,,,,,"3.267,71",,,,,,"24.762,16",,,,,,,,,
MACAMBIRA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
MALHADA DOS BOIS,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
MALHADOR,,,SE,,,,,,"2.639,31",,,,,,-,,,,,,"2.639,31",,,,,,"20.000,20",,,,,,,,,
MARUIM,,,SE,,,,,,"81.149,28",,,,,,"9.132,89",,,,,,"90.282,17",,,,,,"690.279,55",,,,,,,,,
MOITA BONITA,,,SE,,,,,,"2.639,31",,,,,,-,,,,,,"2.639,31",,,,,,"20.000,20",,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,,,"2.639,31",,,,,,-,,,,,,"2.639,31",,,,,,"20.000,20",,,,,,,,,
MURIBECA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
NEOPOLIS,,,SE,,,,,,"3.142,03",,,,,,-,,,,,,"3.142,03",,,,,,"23.809,77",,,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,,,"3.393,40",,,,,,-,,,,,,"3.393,40",,,,,,"25.714,56",,,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,,,"3.267,71",,,,,,-,,,,,,"3.267,71",,,,,,"24.762,16",,,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,,,"4.901,57",,,,,,-,,,,,,"4.901,57",,,,,,"37.143,26",,,,,,,,,
PACATUBA,,,SE,,,,,,"48.917,23",,,,,,"3.484,14",,,,,,"52.401,37",,,,,,"395.450,41",,,,,,,,,
PEDRA MOLE,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
PEDRINHAS,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
PINHAO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
PIRAMBU,,,SE,,,,,,"1.107.201,58",,,,,,"5.915,42",,,,,,"1.113.117,00",,,,,,"7.246.871,12",,,,,,,,,
POCO REDONDO,,,SE,,,,,,"3.393,40",,,,,,-,,,,,,"3.393,40",,,,,,"25.714,56",,,,,,,,,
POCO VERDE,,,SE,,,,,,"3.142,03",,,,,,-,,,,,,"3.142,03",,,,,,"23.809,77",,,,,,,,,
PORTO DA FOLHA,,,SE,,,,,,"3.393,40",,,,,,-,,,,,,"3.393,40",,,,,,"25.714,56",,,,,,,,,
PROPRIA,,,SE,,,,,,"3.393,40",,,,,,-,,,,,,"3.393,40",,,,,,"25.714,56",,,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,,,"3.142,03",,,,,,-,,,,,,"3.142,03",,,,,,"23.809,77",,,,,,,,,
RIACHUELO,,,SE,,,,,,"25.228,07",,,,,,"14.650,82",,,,,,"39.878,89",,,,,,"278.464,73",,,,,,,,,
RIBEIROPOLIS,,,SE,,,,,,"2.890,67",,,,,,-,,,,,,"2.890,67",,,,,,"21.904,97",,,,,,,,,
ROSARIO DO CATETE,,,SE,,,,,,"112.487,89",,,,,,"34.193,85",,,,,,"146.681,74",,,,,,"1.067.981,37",,,,,,,,,
SALGADO,,,SE,,,,,,"3.142,03",,,,,,-,,,,,,"3.142,03",,,,,,"23.809,77",,,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,,,"2.764,99",,,,,,-,,,,,,"2.764,99",,,,,,"20.952,58",,,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,,,"76.639,56",,,,,,"4.149,27",,,,,,"80.788,83",,,,,,"594.463,50",,,,,,,,,
SAO CRISTOVAO,,,SE,,,,,,"75.374,82",,,,,,"2.216,99",,,,,,"77.591,81",,,,,,"566.700,49",,,,,,,,,
SAO DOMINGOS,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
SAO FRANCISCO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
SIMAO DIAS,,,SE,,,,,,"3.770,44",,,,,,-,,,,,,"3.770,44",,,,,,"28.571,74",,,,,,,,,
SIRIRI,,,SE,,,,,,"142.489,29",,,,,,"48.306,75",,,,,,"190.796,04",,,,,,"1.306.319,49",,,,,,,,,
TELHA,,,SE,,,,,,"2.513,62",,,,,,-,,,,,,"2.513,62",,,,,,"19.047,79",,,,,,,,,
TOBIAS BARRETO,,,SE,,,,,,"3.896,12",,,,,,-,,,,,,"3.896,12",,,,,,"29.524,13",,,,,,,,,
TOMAR DO GERU,,,SE,,,,,,"2.764,99",,,,,,-,,,,,,"2.764,99",,,,,,"20.952,58",,,,,,,,,
UMBAUBA,,,SE,,,,,,"3.142,03",,,,,,-,,,,,,"3.142,03",,,,,,"23.809,77",,,,,,,,,
TOTAL SERGIPE,,,,,,,,,"4.026.910,68",,,,,,"1.296.184,01",,,,,,"5.323.094,69",,,,,,"36.648.478,25",,,,,,,,,
ARUJA,,,SP,,,,,,"1.142,62",,,,,,-,,,,,,"1.142,62",,,,,,"8.907,44",,,,,,,,,
BARRA DO TURVO,,,SP,,,,,,"692,49",,,,,,-,,,,,,"692,49",,,,,,"5.398,43",,,,,,,,,
BARUERI,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
BERTIOGA,,,SP,,,,,,"42.368,17",,,,,,"1.466.801,81",,,,,,"1.509.169,98",,,,,,"8.994.388,22",,,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,,,"934,87",,,,,,-,,,,,,"934,87",,,,,,"7.287,90",,,,,,,,,
CAIEIRAS,,,SP,,,,,,"1.177,24",,,,,,-,,,,,,"1.177,24",,,,,,"9.177,36",,,,,,,,,
CAJAMAR,,,SP,,,,,,"1.107,99",,,,,,-,,,,,,"1.107,99",,,,,,"8.637,50",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAJATI,,,SP,,,,,,"969,49",,,,,,-,,,,,,"969,49",,,,,,"7.557,81",,,,,,,,,
CANANEIA,,,SP,,,,,,"33.289,28",,,,,,"56.376,24",,,,,,"89.665,52",,,,,,"698.999,77",,,,,,,,,
CARAGUATATUBA,,,SP,,,,,,-,,,,,,"1.407.989,57",,,,,,"1.407.989,57",,,,,,"8.205.622,49",,,,,,,,,
CARAPICUIBA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
COTIA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
CUBATAO,,,SP,,,,,,"55.986,52",,,,,,-,,,,,,"55.986,52",,,,,,"463.567,93",,,,,,,,,
DIADEMA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
ELDORADO,,,SP,,,,,,"796,37",,,,,,-,,,,,,"796,37",,,,,,"6.208,18",,,,,,,,,
EMBU-GUACU,,,SP,,,,,,"1.142,62",,,,,,-,,,,,,"1.142,62",,,,,,"8.907,44",,,,,,,,,
EMBU,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,,,"1.350,37",,,,,,-,,,,,,"1.350,37",,,,,,"10.526,98",,,,,,,,,
FRANCISCO MORATO,,,SP,,,,,,"1.350,37",,,,,,-,,,,,,"1.350,37",,,,,,"10.526,98",,,,,,,,,
FRANCO DA ROCHA,,,SP,,,,,,"1.281,12",,,,,,-,,,,,,"1.281,12",,,,,,"9.987,11",,,,,,,,,
GUARAREMA,,,SP,,,,,,"900,24",,,,,,-,,,,,,"900,24",,,,,,"7.017,97",,,,,,,,,
GUARUJA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"37.914,26",,,,,,,,,
GUARULHOS,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
IGUAPE,,,SP,,,,,,"934,87",,,,,,-,,,,,,"934,87",,,,,,"7.287,90",,,,,,,,,
ILHA COMPRIDA,,,SP,,,,,,"692,49",,,,,,-,,,,,,"692,49",,,,,,"5.398,43",,,,,,,,,
ILHABELA,,,SP,,,,,,-,,,,,,"1.407.989,57",,,,,,"1.407.989,57",,,,,,"8.205.622,49",,,,,,,,,
ITANHAEM,,,SP,,,,,,"1.177,24",,,,,,-,,,,,,"1.177,24",,,,,,"9.177,36",,,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,,,"1.350,37",,,,,,-,,,,,,"1.350,37",,,,,,"10.526,98",,,,,,,,,
ITAPEVI,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
ITARIRI,,,SP,,,,,,"761,74",,,,,,-,,,,,,"761,74",,,,,,"5.938,28",,,,,,,,,
JACUPIRANGA,,,SP,,,,,,"830,99",,,,,,-,,,,,,"830,99",,,,,,"6.478,12",,,,,,,,,
JANDIRA,,,SP,,,,,,"1.246,49",,,,,,-,,,,,,"1.246,49",,,,,,"9.717,21",,,,,,,,,
JUQUIA,,,SP,,,,,,"900,24",,,,,,-,,,,,,"900,24",,,,,,"7.017,97",,,,,,,,,
JUQUITIBA,,,SP,,,,,,"934,87",,,,,,-,,,,,,"934,87",,,,,,"7.287,90",,,,,,,,,
MAIRIPORA,,,SP,,,,,,"1.142,62",,,,,,-,,,,,,"1.142,62",,,,,,"8.907,44",,,,,,,,,
MAUA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
MIRACATU,,,SP,,,,,,"900,24",,,,,,-,,,,,,"900,24",,,,,,"7.017,97",,,,,,,,,
MOJI DAS CRUZES,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
MONGAGUA,,,SP,,,,,,"1.004,12",,,,,,-,,,,,,"1.004,12",,,,,,"7.827,74",,,,,,,,,
OSASCO,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
PARIQUERA-ACU,,,SP,,,,,,"830,99",,,,,,-,,,,,,"830,99",,,,,,"6.478,12",,,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,,,"692,49",,,,,,-,,,,,,"692,49",,,,,,"5.398,43",,,,,,,,,
PERUIBE,,,SP,,,,,,"1.107,99",,,,,,-,,,,,,"1.107,99",,,,,,"8.637,50",,,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,,,"761,74",,,,,,-,,,,,,"761,74",,,,,,"5.938,28",,,,,,,,,
POA,,,SP,,,,,,"1.246,49",,,,,,-,,,,,,"1.246,49",,,,,,"9.717,21",,,,,,,,,
PRAIA GRANDE,,,SP,,,,,,"10.970,33",,,,,,-,,,,,,"10.970,33",,,,,,"112.638,07",,,,,,,,,
REGISTRO,,,SP,,,,,,"1.107,99",,,,,,-,,,,,,"1.107,99",,,,,,"8.637,50",,,,,,,,,
RIBEIRAO PIRES,,,SP,,,,,,"1.281,12",,,,,,-,,,,,,"1.281,12",,,,,,"9.987,11",,,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,,,"1.038,74",,,,,,-,,,,,,"1.038,74",,,,,,"8.097,65",,,,,,,,,
SALESOPOLIS,,,SP,,,,,,"796,37",,,,,,-,,,,,,"796,37",,,,,,"6.208,18",,,,,,,,,
SANTA ISABEL,,,SP,,,,,,"1.073,37",,,,,,-,,,,,,"1.073,37",,,,,,"8.367,59",,,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,,,"1.211,87",,,,,,-,,,,,,"1.211,87",,,,,,"9.447,26",,,,,,,,,
SANTO ANDRE,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
SANTOS,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"928.602,70",,,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,,,"1.350,37",,,,,,-,,,,,,"1.350,37",,,,,,"10.526,98",,,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,,,"761,74",,,,,,-,,,,,,"761,74",,,,,,"5.938,28",,,,,,,,,
SAO PAULO,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
SAO SEBASTIAO,,,SP,,,,,,"991.824,47",,,,,,"2.815.979,15",,,,,,"3.807.803,62",,,,,,"22.971.482,57",,,,,,,,,
SAO VICENTE,,,SP,,,,,,"10.970,33",,,,,,-,,,,,,"10.970,33",,,,,,"112.638,07",,,,,,,,,
SETE BARRAS,,,SP,,,,,,"761,74",,,,,,-,,,,,,"761,74",,,,,,"5.938,28",,,,,,,,,
SUZANO,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
TABOAO DA SERRA,,,SP,,,,,,"1.384,99",,,,,,-,,,,,,"1.384,99",,,,,,"10.796,88",,,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,,,"1.004,12",,,,,,-,,,,,,"1.004,12",,,,,,"7.827,74",,,,,,,,,
