ANADIA-AL,,,,,,,,AL,,,"535,39",,,,,,,,-,,,,,,,,"535,39",,,,,,,"9.596,80",,,,,,,,
SIMOES FILHO-BA,,,,,,,,BA,,,"2.336,75",,,,,,,,-,,,,,,,,"2.336,75",,,,,,,"20.675,54",,,,,,,,
SITIO DO QUINTO-BA,,,,,,,,BA,,,"1.452,57",,,,,,,,-,,,,,,,,"1.452,57",,,,,,,"12.782,04",,,,,,,,
TANQUINHO-BA,,,,,,,,BA,,,"1.263,10",,,,,,,,-,,,,,,,,"1.263,10",,,,,,,"11.150,40",,,,,,,,
TAPEROA-BA,,,,,,,,BA,,,"1.578,88",,,,,,,,-,,,,,,,,"1.578,88",,,,,,,"14.019,95",,,,,,,,
TAPIRAMUTA-BA,,,,,,,,BA,,,"1.515,73",,,,,,,,-,,,,,,,,"1.515,73",,,,,,,"13.380,53",,,,,,,,
TEIXEIRA DE FREITAS-BA,,,,,,,,BA,,,"2.399,90",,,,,,,,-,,,,,,,,"2.399,90",,,,,,,"21.226,79",,,,,,,,
TEODORO SAMPAIO-BA,,,,,,,,BA,,,"1.263,10",,,,,,,,-,,,,,,,,"1.263,10",,,,,,,"11.150,40",,,,,,,,
TEOFILANDIA-BA,,,,,,,,BA,,,"1.642,04",,,,,,,,-,,,,,,,,"1.642,04",,,,,,,"14.495,54",,,,,,,,
TEOLANDIA-BA,,,,,,,,BA,,,"1.389,42",,,,,,,,-,,,,,,,,"1.389,42",,,,,,,"12.265,46",,,,,,,,
TERRA NOVA-BA,,,,,,,,BA,,,"1.801,34",,,,,,,,"265,69",,,,,,,,"2.067,03",,,,,,,"13.504,39",,,,,,,,
TUCANO-BA,,,,,,,,BA,,,"2.020,97",,,,,,,,-,,,,,,,,"2.020,97",,,,,,,"17.840,66",,,,,,,,
UAUA-BA,,,,,,,,BA,,,"1.705,19",,,,,,,,-,,,,,,,,"1.705,19",,,,,,,"15.053,10",,,,,,,,
UBAIRA-BA,,,,,,,,BA,,,"1.642,04",,,,,,,,-,,,,,,,,"1.642,04",,,,,,,"14.495,54",,,,,,,,
UBAITABA-BA,,,,,,,,BA,,,"1.642,04",,,,,,,,-,,,,,,,,"1.642,04",,,,,,,"14.495,54",,,,,,,,
UBATA-BA,,,,,,,,BA,,,"1.705,19",,,,,,,,-,,,,,,,,"1.705,19",,,,,,,"15.094,03",,,,,,,,
UNA-BA,,,,,,,,BA,,,"1.705,19",,,,,,,,-,,,,,,,,"1.705,19",,,,,,,"15.012,10",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URUCUCA-BA,,,,,,,,BA,,,"1.642,04",,,,,,,,-,,,,,,,,"1.642,04",,,,,,,"14.495,54",,,,,,,,
VALENCA-BA,,,,,,,,BA,,,"45.296,50",,,,,,,,-,,,,,,,,"45.296,50",,,,,,,"523.201,03",,,,,,,,
VALENTE-BA,,,,,,,,BA,,,"1.642,04",,,,,,,,-,,,,,,,,"1.642,04",,,,,,,"14.536,53",,,,,,,,
VARZEA DA ROCA-BA,,,,,,,,BA,,,"1.452,57",,,,,,,,-,,,,,,,,"1.452,57",,,,,,,"12.863,97",,,,,,,,
VARZEA DO POCO-BA,,,,,,,,BA,,,"1.263,10",,,,,,,,-,,,,,,,,"1.263,10",,,,,,,"11.150,40",,,,,,,,
VARZEA NOVA-BA,,,,,,,,BA,,,"1.389,42",,,,,,,,-,,,,,,,,"1.389,42",,,,,,,"12.224,46",,,,,,,,
VARZEDO-BA,,,,,,,,BA,,,"1.263,10",,,,,,,,-,,,,,,,,"1.263,10",,,,,,,"11.150,40",,,,,,,,
VERA CRUZ-BA,,,,,,,,BA,,,"3.192,81",,,,,,,,-,,,,,,,,"3.192,81",,,,,,,"18.109,64",,,,,,,,
VEREDA-BA,,,,,,,,BA,,,"1.263,10",,,,,,,,-,,,,,,,,"1.263,10",,,,,,,"11.150,40",,,,,,,,
VITORIA DA CONQUISTA-BA,,,,,,,,BA,,,"2.526,21",,,,,,,,-,,,,,,,,"2.526,21",,,,,,,"22.300,87",,,,,,,,
WENCESLAU GUIMARAES-BA,,,,,,,,BA,,,"1.642,04",,,,,,,,-,,,,,,,,"1.642,04",,,,,,,"14.495,54",,,,,,,,
BAHIA  TOTAL,,,,,,,,,,,"7.466.434,35",,,,,,,,"5.033.355,87",,,,,,,,"12.499.790,22",,,,,,,"149.170.545,24",,,,,,,,
ACARAU-CE,,,,,,,,CE,,,"2.811,82",,,,,,,,-,,,,,,,,"2.811,82",,,,,,,"38.758,46",,,,,,,,
ALCANTARAS-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
AMONTADA-CE,,,,,,,,CE,,,"60.055,44",,,,,,,,"68.140,95",,,,,,,,"128.196,39",,,,,,,"1.836.681,95",,,,,,,,
APUIARES-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
AQUIRAZ-CE,,,,,,,,CE,,,-,,,,,,,,"8.474,13",,,,,,,,"8.474,13",,,,,,,"80.881,84",,,,,,,,
ARACATI-CE,,,,,,,,CE,,,"697.780,44",,,,,,,,"21.644,31",,,,,,,,"719.424,75",,,,,,,"8.628.955,61",,,,,,,,
ARARENDA-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
BARROQUINHA-CE,,,,,,,,CE,,,"2.020,99",,,,,,,,-,,,,,,,,"2.020,99",,,,,,,"27.857,63",,,,,,,,
BELA CRUZ-CE,,,,,,,,CE,,,"2.460,34",,,,,,,,-,,,,,,,,"2.460,34",,,,,,,"33.913,65",,,,,,,,
CAMOCIM-CE,,,,,,,,CE,,,"2.899,69",,,,,,,,-,,,,,,,,"2.899,69",,,,,,,"39.969,65",,,,,,,,
CANINDE-CE,,,,,,,,CE,,,"3.075,43",,,,,,,,-,,,,,,,,"3.075,43",,,,,,,"42.392,08",,,,,,,,
CARIDADE-CE,,,,,,,,CE,,,"2.108,86",,,,,,,,-,,,,,,,,"2.108,86",,,,,,,"29.068,82",,,,,,,,
CARIRE-CE,,,,,,,,CE,,,"2.196,73",,,,,,,,-,,,,,,,,"2.196,73",,,,,,,"30.280,03",,,,,,,,
CARNAUBAL-CE,,,,,,,,CE,,,"2.108,86",,,,,,,,-,,,,,,,,"2.108,86",,,,,,,"29.068,82",,,,,,,,
CATUNDA-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
CAUCAIA-CE,,,,,,,,CE,,,"2,34",,,,,,,,"8.474,13",,,,,,,,"8.476,47",,,,,,,"3.503.209,39",,,,,,,,
CHAVAL-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
COREAU-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
CRATEUS-CE,,,,,,,,CE,,,"3.075,43",,,,,,,,-,,,,,,,,"3.075,43",,,,,,,"42.392,08",,,,,,,,
CROATA-CE,,,,,,,,CE,,,"2.108,86",,,,,,,,-,,,,,,,,"2.108,86",,,,,,,"29.068,82",,,,,,,,
CRUZ-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
FORQUILHA-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
FORTALEZA-CE,,,,,,,,CE,,,"120.183,52",,,,,,,,"11.298,84",,,,,,,,"131.482,36",,,,,,,"1.640.311,63",,,,,,,,
FRECHEIRINHA-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
GENERAL SAMPAIO-CE,,,,,,,,CE,,,"1.757,39",,,,,,,,-,,,,,,,,"1.757,39",,,,,,,"24.224,03",,,,,,,,
GRACA-CE,,,,,,,,CE,,,"2.020,99",,,,,,,,-,,,,,,,,"2.020,99",,,,,,,"27.857,63",,,,,,,,
GRANJA-CE,,,,,,,,CE,,,"2.811,82",,,,,,,,-,,,,,,,,"2.811,82",,,,,,,"38.758,46",,,,,,,,
GROAIRAS-CE,,,,,,,,CE,,,"1.757,39",,,,,,,,-,,,,,,,,"1.757,39",,,,,,,"24.224,03",,,,,,,,
GUARACIABA DO NORTE-CE,,,,,,,,CE,,,"2.636,08",,,,,,,,-,,,,,,,,"2.636,08",,,,,,,"36.336,04",,,,,,,,
HIDROLANDIA-CE,,,,,,,,CE,,,"2.196,73",,,,,,,,-,,,,,,,,"2.196,73",,,,,,,"30.280,03",,,,,,,,
HORIZONTE-CE,,,,,,,,CE,,,"627.476,16",,,,,,,,-,,,,,,,,"627.476,16",,,,,,,"7.501.840,25",,,,,,,,
IBIAPINA-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
ICAPUI-CE,,,,,,,,CE,,,"96.860,69",,,,,,,,"24.199,97",,,,,,,,"121.060,66",,,,,,,"1.330.962,41",,,,,,,,
INDEPENDENCIA-CE,,,,,,,,CE,,,"2.372,47",,,,,,,,-,,,,,,,,"2.372,47",,,,,,,"32.702,44",,,,,,,,
IPAPORANGA-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
IPU-CE,,,,,,,,CE,,,"2.636,08",,,,,,,,-,,,,,,,,"2.636,08",,,,,,,"36.336,04",,,,,,,,
IPUEIRAS-CE,,,,,,,,CE,,,"2.636,08",,,,,,,,-,,,,,,,,"2.636,08",,,,,,,"36.336,04",,,,,,,,
IRAUCUBA-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
ITAPAGE-CE,,,,,,,,CE,,,"2.723,95",,,,,,,,-,,,,,,,,"2.723,95",,,,,,,"37.547,25",,,,,,,,
ITAPIPOCA-CE,,,,,,,,CE,,,"74.068,38",,,,,,,,"65.029,63",,,,,,,,"139.098,01",,,,,,,"1.894.464,84",,,,,,,,
ITAREMA-CE,,,,,,,,CE,,,"58.053,60",,,,,,,,"62.009,61",,,,,,,,"120.063,21",,,,,,,"1.608.060,61",,,,,,,,
JAGUARUANA-CE,,,,,,,,CE,,,"192,76",,,,,,,,"80,96",,,,,,,,"273,72",,,,,,,"3.988,78",,,,,,,,
JIJOCA DE JERICOACOARA-CE,,,,,,,,CE,,,"2.020,99",,,,,,,,-,,,,,,,,"2.020,99",,,,,,,"27.857,63",,,,,,,,
MARACANAU-CE,,,,,,,,CE,,,"627.476,16",,,,,,,,-,,,,,,,,"627.476,16",,,,,,,"7.493.783,16",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MARCO-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
MARTINOPOLE-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
MASSAPE-CE,,,,,,,,CE,,,"2.548,21",,,,,,,,-,,,,,,,,"2.548,21",,,,,,,"35.124,84",,,,,,,,
MERUOCA-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
MIRAIMA-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
MONSENHOR TABOSA-CE,,,,,,,,CE,,,"2.108,86",,,,,,,,-,,,,,,,,"2.108,86",,,,,,,"29.068,82",,,,,,,,
MORAUJO-CE,,,,,,,,CE,,,"1.757,39",,,,,,,,-,,,,,,,,"1.757,39",,,,,,,"24.224,03",,,,,,,,
MORRINHOS-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
MUCAMBO-CE,,,,,,,,CE,,,"2.020,99",,,,,,,,-,,,,,,,,"2.020,99",,,,,,,"27.857,63",,,,,,,,
NOVA RUSSAS-CE,,,,,,,,CE,,,"2.460,34",,,,,,,,-,,,,,,,,"2.460,34",,,,,,,"33.913,65",,,,,,,,
NOVO ORIENTE-CE,,,,,,,,CE,,,"2.372,47",,,,,,,,-,,,,,,,,"2.372,47",,,,,,,"32.702,44",,,,,,,,
PACUJA-CE,,,,,,,,CE,,,"1.757,39",,,,,,,,-,,,,,,,,"1.757,39",,,,,,,"24.224,03",,,,,,,,
PARACURU-CE,,,,,,,,CE,,,"56.051,75",,,,,,,,"81.915,64",,,,,,,,"137.967,39",,,,,,,"1.977.489,56",,,,,,,,
PARAIPABA-CE,,,,,,,,CE,,,"2.460,34",,,,,,,,"4.562,67",,,,,,,,"7.023,01",,,,,,,"93.378,92",,,,,,,,
PARAMOTI-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
PENTECOSTE-CE,,,,,,,,CE,,,"2.548,21",,,,,,,,-,,,,,,,,"2.548,21",,,,,,,"35.124,84",,,,,,,,
PIRES FERREIRA-CE,,,,,,,,CE,,,"1.757,39",,,,,,,,-,,,,,,,,"1.757,39",,,,,,,"24.224,03",,,,,,,,
PORANGA-CE,,,,,,,,CE,,,"1.845,26",,,,,,,,-,,,,,,,,"1.845,26",,,,,,,"25.435,22",,,,,,,,
QUITERIANOPOLIS-CE,,,,,,,,CE,,,"2.284,60",,,,,,,,-,,,,,,,,"2.284,60",,,,,,,"31.491,23",,,,,,,,
RERIUTABA-CE,,,,,,,,CE,,,"2.196,73",,,,,,,,-,,,,,,,,"2.196,73",,,,,,,"30.280,03",,,,,,,,
SANTA QUITERIA-CE,,,,,,,,CE,,,"2.723,95",,,,,,,,-,,,,,,,,"2.723,95",,,,,,,"37.547,25",,,,,,,,
SANTANA DO ACARAU-CE,,,,,,,,CE,,,"2.460,34",,,,,,,,-,,,,,,,,"2.460,34",,,,,,,"33.913,65",,,,,,,,
SAO BENEDITO-CE,,,,,,,,CE,,,"2.723,95",,,,,,,,-,,,,,,,,"2.723,95",,,,,,,"37.547,25",,,,,,,,
SAO GONCALO DO AMARANTE-CE,,,,,,,,CE,,,"630.200,11",,,,,,,,-,,,,,,,,"630.200,11",,,,,,,"7.527.331,83",,,,,,,,
SAO LUIS DO CURU-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
SENADOR SA-CE,,,,,,,,CE,,,"1.757,39",,,,,,,,-,,,,,,,,"1.757,39",,,,,,,"24.224,03",,,,,,,,
SOBRAL-CE,,,,,,,,CE,,,"3.514,78",,,,,,,,-,,,,,,,,"3.514,78",,,,,,,"48.448,10",,,,,,,,
TAMBORIL-CE,,,,,,,,CE,,,"2.372,47",,,,,,,,-,,,,,,,,"2.372,47",,,,,,,"32.702,44",,,,,,,,
TEJUCUOCA-CE,,,,,,,,CE,,,"2.020,99",,,,,,,,-,,,,,,,,"2.020,99",,,,,,,"27.857,63",,,,,,,,
TIANGUA-CE,,,,,,,,CE,,,"2.987,56",,,,,,,,-,,,,,,,,"2.987,56",,,,,,,"41.180,86",,,,,,,,
TRAIRI-CE,,,,,,,,CE,,,"64.059,14",,,,,,,,"108.701,89",,,,,,,,"172.761,03",,,,,,,"2.308.879,18",,,,,,,,
TURURU-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
UBAJARA-CE,,,,,,,,CE,,,"2.460,34",,,,,,,,-,,,,,,,,"2.460,34",,,,,,,"33.913,65",,,,,,,,
UMIRIM-CE,,,,,,,,CE,,,"2.196,73",,,,,,,,-,,,,,,,,"2.196,73",,,,,,,"30.280,03",,,,,,,,
URUBURETAMA-CE,,,,,,,,CE,,,"2.196,73",,,,,,,,-,,,,,,,,"2.196,73",,,,,,,"30.280,03",,,,,,,,
URUOCA-CE,,,,,,,,CE,,,"1.933,12",,,,,,,,-,,,,,,,,"1.933,12",,,,,,,"26.646,42",,,,,,,,
VARJOTA-CE,,,,,,,,CE,,,"2.108,86",,,,,,,,-,,,,,,,,"2.108,86",,,,,,,"29.068,82",,,,,,,,
VICOSA DO CEARA-CE,,,,,,,,CE,,,"2.811,82",,,,,,,,-,,,,,,,,"2.811,82",,,,,,,"38.758,46",,,,,,,,
CEARA  TOTAL,,,,,,,,,,,"3.265.880,28",,,,,,,,"464.532,73",,,,,,,,"3.730.413,01",,,,,,,"49.511.063,90",,,,,,,,
AFONSO CLAUDIO-ES,,,,,,,,ES,,,"52.515,51",,,,,,,,-,,,,,,,,"52.515,51",,,,,,,"746.591,33",,,,,,,,
AGUA DOCE DO NORTE-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"560.046,42",,,,,,,,
AGUIA BRANCA-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
ALEGRE-ES,,,,,,,,ES,,,"52.515,51",,,,,,,,-,,,,,,,,"52.515,51",,,,,,,"746.179,73",,,,,,,,
ALFREDO CHAVES-ES,,,,,,,,ES,,,"41.262,18",,,,,,,,-,,,,,,,,"41.262,18",,,,,,,"586.284,08",,,,,,,,
ALTO RIO NOVO-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
ANCHIETA-ES,,,,,,,,ES,,,"269.975,94",,,,,,,,-,,,,,,,,"269.975,94",,,,,,,"3.743.449,14",,,,,,,,
APIACA-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
ARACRUZ-ES,,,,,,,,ES,,,"377.966,31",,,,,,,,"1.479.961,53",,,,,,,,"1.857.927,84",,,,,,,"32.329.168,78",,,,,,,,
ATILIO VIVACQUA-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
BAIXO GUANDU-ES,,,,,,,,ES,,,"52.515,51",,,,,,,,-,,,,,,,,"52.515,51",,,,,,,"745.768,12",,,,,,,,
BARRA DE SAO FRANCISCO-ES,,,,,,,,ES,,,"56.266,62",,,,,,,,-,,,,,,,,"56.266,62",,,,,,,"799.478,32",,,,,,,,
BOA ESPERANCA-ES,,,,,,,,ES,,,"41.262,18",,,,,,,,-,,,,,,,,"41.262,18",,,,,,,"586.284,08",,,,,,,,
BOM JESUS DO NORTE-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
BREJETUBA-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
CACHOEIRO DE ITAPEMIRIM-ES,,,,,,,,ES,,,"75.022,16",,,,,,,,-,,,,,,,,"75.022,16",,,,,,,"1.065.971,09",,,,,,,,
CARIACICA-ES,,,,,,,,ES,,,"75.022,16",,,,,,,,-,,,,,,,,"75.022,16",,,,,,,"1.065.971,09",,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CASTELO-ES,,,,,,,,ES,,,"54.391,06",,,,,,,,-,,,,,,,,"54.391,06",,,,,,,"772.829,01",,,,,,,,
COLATINA-ES,,,,,,,,ES,,,"69.395,49",,,,,,,,-,,,,,,,,"69.395,49",,,,,,,"986.023,28",,,,,,,,
CONCEICAO DA BARRA-ES,,,,,,,,ES,,,"127.226,20",,,,,,,,"27.766,32",,,,,,,,"154.992,52",,,,,,,"2.058.924,45",,,,,,,,
CONCEICAO DO CASTELO-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
DIVINO DE SAO LOURENCO-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
DOMINGOS MARTINS-ES,,,,,,,,ES,,,"52.515,51",,,,,,,,-,,,,,,,,"52.515,51",,,,,,,"746.179,73",,,,,,,,
DORES DO RIO PRETO-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
ECOPORANGA-ES,,,,,,,,ES,,,"48.764,40",,,,,,,,-,,,,,,,,"48.764,40",,,,,,,"692.881,18",,,,,,,,
FUNDAO-ES,,,,,,,,ES,,,"248.377,86",,,,,,,,"245.219,48",,,,,,,,"493.597,34",,,,,,,"8.190.383,92",,,,,,,,
GOVERNADOR LINDENBERG-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
GUACUI-ES,,,,,,,,ES,,,"50.639,95",,,,,,,,-,,,,,,,,"50.639,95",,,,,,,"719.530,49",,,,,,,,
GUARAPARI-ES,,,,,,,,ES,,,"69.395,49",,,,,,,,-,,,,,,,,"69.395,49",,,,,,,"985.611,62",,,,,,,,
IBATIBA-ES,,,,,,,,ES,,,"46.888,85",,,,,,,,-,,,,,,,,"46.888,85",,,,,,,"666.231,93",,,,,,,,
IBIRACU-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
IBITIRAMA-ES,,,,,,,,ES,,,"37.511,08",,,,,,,,-,,,,,,,,"37.511,08",,,,,,,"532.985,50",,,,,,,,
ICONHA-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
IRUPI-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
ITAGUACU-ES,,,,,,,,ES,,,"41.262,18",,,,,,,,-,,,,,,,,"41.262,18",,,,,,,"586.695,69",,,,,,,,
ITAPEMIRIM-ES,,,,,,,,ES,,,"302.373,05",,,,,,,,"842.634,91",,,,,,,,"1.145.007,96",,,,,,,"16.228.542,99",,,,,,,,
ITARANA-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
IUNA-ES,,,,,,,,ES,,,"50.639,95",,,,,,,,-,,,,,,,,"50.639,95",,,,,,,"719.530,49",,,,,,,,
JAGUARE-ES,,,,,,,,ES,,,"460.665,96",,,,,,,,"185.170,41",,,,,,,,"645.836,37",,,,,,,"8.575.833,71",,,,,,,,
JERONIMO MONTEIRO-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
JOAO NEIVA-ES,,,,,,,,ES,,,"43.137,74",,,,,,,,-,,,,,,,,"43.137,74",,,,,,,"612.933,35",,,,,,,,
LARANJA DA TERRA-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"559.634,81",,,,,,,,
LINHARES-ES,,,,,,,,ES,,,"2.865.220,92",,,,,,,,"1.971.545,74",,,,,,,,"4.836.766,66",,,,,,,"54.893.730,68",,,,,,,,
MANTENOPOLIS-ES,,,,,,,,ES,,,"39.386,63",,,,,,,,-,,,,,,,,"39.386,63",,,,,,,"560.046,42",,,,,,,,
MARATAIZES-ES,,,,,,,,ES,,,"52.515,51",,,,,,,,"120.285,57",,,,,,,,"172.801,08",,,,,,,"2.464.300,88",,,,,,,,
