ANADIA,,,AL,,,,,"559,26",,,,,,,-,,,,,,,"559,26",,,,,"1.091,99",,,,,,,,,
PENDENCIAS,,,RN,,,,,"151.039,44",,,,,,,"63.302,61",,,,,,,"214.342,05",,,,,"392.048,11",,,,,,,,,
PILOES,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
PORTALEGRE,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
PORTO DO MANGUE,,,RN,,,,,"116.349,16",,,,,,,"161.703,69",,,,,,,"278.052,85",,,,,"524.007,61",,,,,,,,,
RAFAEL FERNANDES,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
RAFAEL GODEIRO,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
RIACHO DA CRUZ,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
RIACHO DE SANTANA,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
RODOLFO FERNANDES,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SANTANA DO SERIDO,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SAO FERNANDO,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SAO FRANCISCO DO OESTE,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SAO JOAO DO SABUGI,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SAO JOSE DO SERIDO,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SAO MIGUEL,,,RN,,,,,"4.292,67",,,,,,,-,,,,,,,"4.292,67",,,,,"8.176,22",,,,,,,,,
SAO RAFAEL,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SAO VICENTE,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SERRA DO MEL,,,RN,,,,,"89.296,51",,,,,,,"15.974,15",,,,,,,"105.270,66",,,,,"192.899,85",,,,,,,,,
SERRA NEGRA DO NORTE,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SERRINHA DOS PINTOS,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
SEVERIANO MELO,,,RN,,,,,"3.467,15",,,,,,,-,,,,,,,"3.467,15",,,,,"6.603,87",,,,,,,,,
TABOLEIRO GRANDE,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
TENENTE ANANIAS,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
TENENTE LAURENTINO CRUZ,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
TIBAU,,,RN,,,,,"50.189,35",,,,,,,"6.015,29",,,,,,,"56.204,64",,,,,"108.472,44",,,,,,,,,
TIMBAUBA DOS BATISTAS,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
TRIUNFO POTIGUAR,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
UMARIZAL,,,RN,,,,,"3.467,15",,,,,,,-,,,,,,,"3.467,15",,,,,"6.603,87",,,,,,,,,
UPANEMA,,,RN,,,,,"134.943,05",,,,,,,"71.960,68",,,,,,,"206.903,73",,,,,"373.000,74",,,,,,,,,
VENHA -VER,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
VICOSA,,,RN,,,,,"3.302,05",,,,,,,-,,,,,,,"3.302,05",,,,,"6.289,40",,,,,,,,,
CIDREIRA,,,RS,,,,,-,,,,,,,"38.494,39",,,,,,,"38.494,39",,,,,"58.863,95",,,,,,,,,
IMBE,,,RS,,,,,"306.935,21",,,,,,,"38.494,39",,,,,,,"345.429,60",,,,,"632.586,58",,,,,,,,,
TRAMANDAI,,,RS,,,,,"955.583,15",,,,,,,"51.325,85",,,,,,,"1.006.909,00",,,,,"1.800.342,30",,,,,,,,,
ARAQUARI,,,SC,,,,,-,,,,,,,"160.331,00",,,,,,,"160.331,00",,,,,"306.435,27",,,,,,,,,
BALNEARIO BARRA DO SUL,,,SC,,,,,-,,,,,,,"60.124,12",,,,,,,"60.124,12",,,,,"114.909,98",,,,,,,,,
GARUVA,,,SC,,,,,-,,,,,,,"160.331,00",,,,,,,"160.331,00",,,,,"306.435,27",,,,,,,,,
ITAPOA,,,SC,,,,,-,,,,,,,"60.124,12",,,,,,,"60.124,12",,,,,"114.909,98",,,,,,,,,
JOINVILLE,,,SC,,,,,-,,,,,,,"160.331,00",,,,,,,"160.331,00",,,,,"306.435,27",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAO FRANCISCO DO SUL,,,SC,,,,,"889.764,66",,,,,,,"400.827,51",,,,,,,"1.290.592,17",,,,,"2.422.122,42",,,,,,,,,
AMPARO DE SAO FRANCISCO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
AQUIDABA,,,SE,,,,,"3.018,62",,,,,,,-,,,,,,,"3.018,62",,,,,"5.769,02",,,,,,,,,
ARACAJU,,,SE,,,,,"1.045.751,77",,,,,,,"273.295,60",,,,,,,"1.319.047,37",,,,,"2.468.606,03",,,,,,,,,
ARAUA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
AREIA BRANCA,,,SE,,,,,"5.367,30",,,,,,,"1.670,66",,,,,,,"7.037,96",,,,,"13.619,02",,,,,,,,,
BARRA DOS COQUEIROS,,,SE,,,,,"53.742,51",,,,,,,"120.422,60",,,,,,,"174.165,11",,,,,"335.329,97",,,,,,,,,
BOQUIM,,,SE,,,,,"3.260,11",,,,,,,-,,,,,,,"3.260,11",,,,,"6.230,54",,,,,,,,,
BREJO GRANDE,,,SE,,,,,"77.426,72",,,,,,,"7.242,56",,,,,,,"84.669,28",,,,,"154.783,04",,,,,,,,,
CAMPO DO BRITO,,,SE,,,,,"2.777,13",,,,,,,-,,,,,,,"2.777,13",,,,,"5.307,50",,,,,,,,,
CANHOBA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
CANINDE DE SAO FRANCISCO,,,SE,,,,,"2.897,88",,,,,,,-,,,,,,,"2.897,88",,,,,"5.538,27",,,,,,,,,
CAPELA,,,SE,,,,,"4.125,88",,,,,,,"558,42",,,,,,,"4.684,30",,,,,"8.660,38",,,,,,,,,
CARIRA,,,SE,,,,,"2.897,88",,,,,,,-,,,,,,,"2.897,88",,,,,"5.538,27",,,,,,,,,
CARMOPOLIS,,,SE,,,,,"248.726,55",,,,,,,"253.084,53",,,,,,,"501.811,08",,,,,"936.007,31",,,,,,,,,
CEDRO DE SAO JOAO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
CRISTINAPOLIS,,,SE,,,,,"2.777,13",,,,,,,-,,,,,,,"2.777,13",,,,,"5.307,50",,,,,,,,,
CUMBE,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
DIVINA PASTORA,,,SE,,,,,"151.201,20",,,,,,,"76.844,23",,,,,,,"228.045,43",,,,,"420.364,85",,,,,,,,,
ESTANCIA,,,SE,,,,,"3.984,58",,,,,,,-,,,,,,,"3.984,58",,,,,"7.615,11",,,,,,,,,
FEIRA NOVA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
FREI PAULO,,,SE,,,,,"2.656,39",,,,,,,-,,,,,,,"2.656,39",,,,,"5.076,74",,,,,,,,,
GARARU,,,SE,,,,,"2.535,64",,,,,,,-,,,,,,,"2.535,64",,,,,"4.845,98",,,,,,,,,
GENERAL MAYNARD,,,SE,,,,,"3.815,56",,,,,,,"1.050,49",,,,,,,"4.866,05",,,,,"9.270,90",,,,,,,,,
GRACHO CARDOSO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
ILHA DAS FLORES,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
INDIAROBA,,,SE,,,,,"2.656,39",,,,,,,-,,,,,,,"2.656,39",,,,,"5.076,74",,,,,,,,,
ITABAIANA,,,SE,,,,,"4.226,07",,,,,,,-,,,,,,,"4.226,07",,,,,"8.076,63",,,,,,,,,
ITABAIANINHA,,,SE,,,,,"3.501,60",,,,,,,-,,,,,,,"3.501,60",,,,,"6.692,07",,,,,,,,,
ITABI,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
ITAPORANGA D'AJUDA,,,SE,,,,,"60.460,32",,,,,,,"100.767,29",,,,,,,"161.227,61",,,,,"298.746,48",,,,,,,,,
JAPARATUBA,,,SE,,,,,"320.937,86",,,,,,,"217.132,81",,,,,,,"538.070,67",,,,,"1.013.904,51",,,,,,,,,
JAPOATA,,,SE,,,,,"2.656,39",,,,,,,-,,,,,,,"2.656,39",,,,,"5.076,74",,,,,,,,,
LAGARTO,,,SE,,,,,"4.346,82",,,,,,,-,,,,,,,"4.346,82",,,,,"8.307,40",,,,,,,,,
LARANJEIRAS,,,SE,,,,,"3.139,37",,,,,,,-,,,,,,,"3.139,37",,,,,"5.999,79",,,,,,,,,
MACA MBIRA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
MALHADA DOS BOIS,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
MALHADOR,,,SE,,,,,"2.535,64",,,,,,,-,,,,,,,"2.535,64",,,,,"4.845,98",,,,,,,,,
MARUIM,,,SE,,,,,"80.298,19",,,,,,,"9.226,23",,,,,,,"89.524,42",,,,,"164.880,84",,,,,,,,,
MOITA BONITA,,,SE,,,,,"2.535,64",,,,,,,-,,,,,,,"2.535,64",,,,,"4.845,98",,,,,,,,,
MONTE ALEGRE DE SERGIPE,,,SE,,,,,"2.535,64",,,,,,,-,,,,,,,"2.535,64",,,,,"4.845,98",,,,,,,,,
MURIBECA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
NEOPOLIS,,,SE,,,,,"3.018,62",,,,,,,-,,,,,,,"3.018,62",,,,,"5.769,02",,,,,,,,,
NOSSA SENHORA APARECIDA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
NOSSA SENHORA DA GLORIA,,,SE,,,,,"3.260,11",,,,,,,-,,,,,,,"3.260,11",,,,,"6.230,54",,,,,,,,,
NOSSA SENHORA DAS DORES,,,SE,,,,,"3.139,37",,,,,,,-,,,,,,,"3.139,37",,,,,"5.999,79",,,,,,,,,
NOSSA SENHORA DE LOURDES,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
NOSSA SENHORA DO SOCORRO,,,SE,,,,,"4.709,05",,,,,,,-,,,,,,,"4.709,05",,,,,"8.999,68",,,,,,,,,
PACATUBA,,,SE,,,,,"47.024,69",,,,,,,"6.699,94",,,,,,,"53.724,63",,,,,"103.533,40",,,,,,,,,
PEDRA MOLE,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PEDRINHAS,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
PINHAO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
PIRAMBU,,,SE,,,,,"1.002.050,89",,,,,,,"8.494,04",,,,,,,"1.010.544,93",,,,,"1.882.648,57",,,,,,,,,
POCO REDONDO,,,SE,,,,,"3.260,11",,,,,,,-,,,,,,,"3.260,11",,,,,"6.230,54",,,,,,,,,
POCO VERDE,,,SE,,,,,"3.018,62",,,,,,,-,,,,,,,"3.018,62",,,,,"5.769,02",,,,,,,,,
PORTO DA FOLHA,,,SE,,,,,"3.260,11",,,,,,,-,,,,,,,"3.260,11",,,,,"6.230,54",,,,,,,,,
PROPRIA,,,SE,,,,,"3.260,11",,,,,,,-,,,,,,,"3.260,11",,,,,"6.230,54",,,,,,,,,
RIACHAO DO DANTAS,,,SE,,,,,"3.018,62",,,,,,,-,,,,,,,"3.018,62",,,,,"5.769,02",,,,,,,,,
RIACHUELO,,,SE,,,,,"24.204,59",,,,,,,"14.054,35",,,,,,,"38.258,94",,,,,"68.523,88",,,,,,,,,
RIBEIROPOLIS,,,SE,,,,,"2.777,13",,,,,,,-,,,,,,,"2.777,13",,,,,"5.307,50",,,,,,,,,
ROSARIO DO CATETE,,,SE,,,,,"107.395,03",,,,,,,"33.763,97",,,,,,,"141.159,00",,,,,"259.150,69",,,,,,,,,
SALGADO,,,SE,,,,,"3.018,62",,,,,,,-,,,,,,,"3.018,62",,,,,"5.769,02",,,,,,,,,
SANTA LUZIA DO ITANHY,,,SE,,,,,"2.656,39",,,,,,,-,,,,,,,"2.656,39",,,,,"5.076,74",,,,,,,,,
SANTA ROSA DE LIMA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
SANTANA DO SAO FRANCISCO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
SANTO AMARO DAS BROTAS,,,SE,,,,,"77.011,00",,,,,,,"6.324,53",,,,,,,"83.335,53",,,,,"152.481,27",,,,,,,,,
SAO CRISTOVAO,,,SE,,,,,"71.829,23",,,,,,,"1.452,31",,,,,,,"73.281,54",,,,,"135.329,06",,,,,,,,,
SAO DOMINGOS,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
SAO FRANCISCO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
SAO MIGUEL DO ALEIXO,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
SIMAO DIAS,,,SE,,,,,"3.622,35",,,,,,,-,,,,,,,"3.622,35",,,,,"6.922,83",,,,,,,,,
SIRIRI,,,SE,,,,,"126.505,72",,,,,,,"39.569,43",,,,,,,"166.075,15",,,,,"301.204,82",,,,,,,,,
TELHA,,,SE,,,,,"2.414,90",,,,,,,-,,,,,,,"2.414,90",,,,,"4.615,22",,,,,,,,,
TOBIAS BARRETO,,,SE,,,,,"3.743,09",,,,,,,-,,,,,,,"3.743,09",,,,,"7.153,59",,,,,,,,,
TOMAR DO GERU,,,SE,,,,,"2.656,39",,,,,,,-,,,,,,,"2.656,39",,,,,"5.076,74",,,,,,,,,
UMBAUBA,,,SE,,,,,"3.018,62",,,,,,,-,,,,,,,"3.018,62",,,,,"5.769,02",,,,,,,,,
ARUJA,,,SP,,,,,"993,11",,,,,,,-,,,,,,,"993,11",,,,,"1.843,82",,,,,,,,,
BARRA DO TURVO,,,SP,,,,,"601,88",,,,,,,-,,,,,,,"601,88",,,,,"1.117,46",,,,,,,,,
BARUERI,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
BERTIOGA,,,SP,,,,,"36.824,47",,,,,,,"1.027.158,06",,,,,,,"1.063.982,53",,,,,"2.338.576,99",,,,,,,,,
BIRITIBA-MIRIM,,,SP,,,,,"812,54",,,,,,,-,,,,,,,"812,54",,,,,"1.508,57",,,,,,,,,
CAIEIRAS,,,SP,,,,,"1.023,20",,,,,,,-,,,,,,,"1.023,20",,,,,"1.899,69",,,,,,,,,
CAJAMAR,,,SP,,,,,"963,02",,,,,,,-,,,,,,,"963,02",,,,,"1.787,95",,,,,,,,,
CAJATI,,,SP,,,,,"842,64",,,,,,,-,,,,,,,"842,64",,,,,"1.564,45",,,,,,,,,
CANANEIA,,,SP,,,,,"28.933,51",,,,,,,"48.999,63",,,,,,,"77.933,14",,,,,"144.691,63",,,,,,,,,
CARAGUATATUBA,,,SP,,,,,-,,,,,,,"976.041,17",,,,,,,"976.041,17",,,,,"2.175.303,98",,,,,,,,,
CARAPICUIBA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
COTIA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
CUBATAO,,,SP,,,,,"48.660,90",,,,,,,-,,,,,,,"48.660,90",,,,,"90.344,43",,,,,,,,,
DIADEMA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
ELDORADO,,,SP,,,,,"692,17",,,,,,,-,,,,,,,"692,17",,,,,"1.285,09",,,,,,,,,
EMBU-GUACU,,,SP,,,,,"993,11",,,,,,,-,,,,,,,"993,11",,,,,"1.843,82",,,,,,,,,
EMBU,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
FERRAZ DE VASCONCELOS,,,SP,,,,,"1.173,68",,,,,,,-,,,,,,,"1.173,68",,,,,"2.179,07",,,,,,,,,
FRANCISCO MORATO,,,SP,,,,,"1.173,68",,,,,,,-,,,,,,,"1.173,68",,,,,"2.179,07",,,,,,,,,
FRANCO DA ROCHA,,,SP,,,,,"1.113,49",,,,,,,-,,,,,,,"1.113,49",,,,,"2.067,32",,,,,,,,,
GUARAREMA,,,SP,,,,,"782,45",,,,,,,-,,,,,,,"782,45",,,,,"1.452,71",,,,,,,,,
GUARUJA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
GUARULHOS,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
IGUAPE,,,SP,,,,,"812,54",,,,,,,-,,,,,,,"812,54",,,,,"1.508,57",,,,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILHA COMPRIDA,,,SP,,,,,"601,88",,,,,,,-,,,,,,,"601,88",,,,,"1.117,46",,,,,,,,,
ILHABELA,,,SP,,,,,-,,,,,,,"976.041,17",,,,,,,"976.041,17",,,,,"2.175.303,98",,,,,,,,,
ITANHAEM,,,SP,,,,,"1.023,20",,,,,,,-,,,,,,,"1.023,20",,,,,"1.899,69",,,,,,,,,
ITAPECERICA DA SERRA,,,SP,,,,,"1.173,68",,,,,,,-,,,,,,,"1.173,68",,,,,"2.179,07",,,,,,,,,
ITAPEVI,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
ITAQUAQUECETUBA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
ITARIRI,,,SP,,,,,"662,07",,,,,,,-,,,,,,,"662,07",,,,,"1.229,21",,,,,,,,,
JACUPIRANGA,,,SP,,,,,"722,26",,,,,,,-,,,,,,,"722,26",,,,,"1.340,96",,,,,,,,,
JANDIRA,,,SP,,,,,"1.083,39",,,,,,,-,,,,,,,"1.083,39",,,,,"2.011,44",,,,,,,,,
JUQUIA,,,SP,,,,,"782,45",,,,,,,-,,,,,,,"782,45",,,,,"1.452,71",,,,,,,,,
JUQUITIBA,,,SP,,,,,"812,54",,,,,,,-,,,,,,,"812,54",,,,,"1.508,57",,,,,,,,,
MAIRIPORA,,,SP,,,,,"993,11",,,,,,,-,,,,,,,"993,11",,,,,"1.843,82",,,,,,,,,
MAUA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
MIRACATU,,,SP,,,,,"782,45",,,,,,,-,,,,,,,"782,45",,,,,"1.452,71",,,,,,,,,
MOJI DAS CRUZES,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
MONGAGUA,,,SP,,,,,"872,73",,,,,,,-,,,,,,,"872,73",,,,,"1.620,32",,,,,,,,,
OSASCO,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
PARIQUERA -ACU,,,SP,,,,,"722,26",,,,,,,-,,,,,,,"722,26",,,,,"1.340,96",,,,,,,,,
PEDRO DE TOLEDO,,,SP,,,,,"601,88",,,,,,,-,,,,,,,"601,88",,,,,"1.117,46",,,,,,,,,
PERUIBE,,,SP,,,,,"963,02",,,,,,,-,,,,,,,"963,02",,,,,"1.787,95",,,,,,,,,
PIRAPORA DO BOM JESUS,,,SP,,,,,"662,07",,,,,,,-,,,,,,,"662,07",,,,,"1.229,21",,,,,,,,,
POA,,,SP,,,,,"1.083,39",,,,,,,-,,,,,,,"1.083,39",,,,,"2.011,44",,,,,,,,,
PRAIA GRANDE,,,SP,,,,,"9.534,90",,,,,,,-,,,,,,,"9.534,90",,,,,"17.702,61",,,,,,,,,
REGISTRO,,,SP,,,,,"963,02",,,,,,,-,,,,,,,"963,02",,,,,"1.787,95",,,,,,,,,
RIBEIRAO PIRES,,,SP,,,,,"1.113,49",,,,,,,-,,,,,,,"1.113,49",,,,,"2.067,32",,,,,,,,,
RIO GRANDE DA SERRA,,,SP,,,,,"902,83",,,,,,,-,,,,,,,"902,83",,,,,"1.676,20",,,,,,,,,
SALESOPOLIS,,,SP,,,,,"692,17",,,,,,,-,,,,,,,"692,17",,,,,"1.285,09",,,,,,,,,
SANTA ISABEL,,,SP,,,,,"932,92",,,,,,,-,,,,,,,"932,92",,,,,"1.732,07",,,,,,,,,
SANTANA DE PARNAIBA,,,SP,,,,,"1.053,30",,,,,,,-,,,,,,,"1.053,30",,,,,"1.955,57",,,,,,,,,
SANTO ANDRE,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
SANTOS,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
SAO BERNARDO DO CAMPO,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
SAO CAETANO DO SUL,,,SP,,,,,"1.173,68",,,,,,,-,,,,,,,"1.173,68",,,,,"2.179,07",,,,,,,,,
SAO LOURENCO DA SERRA,,,SP,,,,,"662,07",,,,,,,-,,,,,,,"662,07",,,,,"1.229,21",,,,,,,,,
SAO PAULO,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
SAO SEBASTIAO,,,SP,,,,,"956.576,26",,,,,,,"1.952.082,35",,,,,,,"2.908.658,61",,,,,"6.129.285,03",,,,,,,,,
SAO VICENTE,,,SP,,,,,"9.534,90",,,,,,,-,,,,,,,"9.534,90",,,,,"17.702,61",,,,,,,,,
SETE BARRAS,,,SP,,,,,"662,07",,,,,,,-,,,,,,,"662,07",,,,,"1.229,21",,,,,,,,,
SUZANO,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
TABOAO DA SERRA,,,SP,,,,,"1.203,77",,,,,,,-,,,,,,,"1.203,77",,,,,"2.234,93",,,,,,,,,
VARGEM GRANDE PAULISTA,,,SP,,,,,"872,73",,,,,,,-,,,,,,,"872,73",,,,,"1.620,32",,,,,,,,,
