ANADIA,,,,,AL,,,,"560,47",,,,,,-,,,,,,"560,47",,,,,,,,"6.655,17",,,,,,,
TOTAL RIO GRANDE DO NORTE,,,,,,,,,"4.898.417,98",,,,,,"2.453.443,44",,,,,,"7.351.861,42",,,,,,,,"89.028.925,37",,,,,,,
CIDREIRA,,,,,RS,,,,-,,,,,,"22.618,18",,,,,,"22.618,18",,,,,,,,"392.436,51",,,,,,,
IMBE,,,,,RS,,,,"320.846,29",,,,,,"22.618,18",,,,,,"343.464,47",,,,,,,,"4.462.083,66",,,,,,,
OSORIO,,,,,RS,,,,"320.846,29",,,,,,-,,,,,,"320.846,29",,,,,,,,"695.288,72",,,,,,,
TRAMANDAI,,,,,RS,,,,"718.607,48",,,,,,"30.157,57",,,,,,"748.765,05",,,,,,,,"9.580.326,50",,,,,,,
TOTAL RIO GRANDE DO SUL,,,,,,,,,"1.360.300,06",,,,,,"75.393,93",,,,,,"1.435.693,99",,,,,,,,"15.130.135,39",,,,,,,
ARAQUARI,,,,,SC,,,,-,,,,,,"113.189,34",,,,,,"113.189,34",,,,,,,,"1.543.131,93",,,,,,,
BALNEARIO BARRA DO SUL,,,,,SC,,,,-,,,,,,"113.189,34",,,,,,"113.189,34",,,,,,,,"768.864,76",,,,,,,
GARUVA,,,,,SC,,,,-,,,,,,"113.189,34",,,,,,"113.189,34",,,,,,,,"1.543.131,93",,,,,,,
ITAPOA,,,,,SC,,,,-,,,,,,"113.189,34",,,,,,"113.189,34",,,,,,,,"768.864,76",,,,,,,
JOINVILLE,,,,,SC,,,,-,,,,,,"113.189,34",,,,,,"113.189,34",,,,,,,,"1.543.131,93",,,,,,,
SAO FRANCISCO DO SUL,,,,,SC,,,,"718.607,48",,,,,,"377.297,80",,,,,,"1.095.905,28",,,,,,,,"13.104.172,17",,,,,,,
TOTAL SANTA CATARINA,,,,,,,,,"718.607,48",,,,,,"943.244,50",,,,,,"1.661.851,98",,,,,,,,"19.271.297,48",,,,,,,
ARUJA,,,,,SP,,,,"1.097,77",,,,,,-,,,,,,"1.097,77",,,,,,,,"12.284,72",,,,,,,
BARRA DO TURVO,,,,,SP,,,,"665,31",,,,,,-,,,,,,"665,31",,,,,,,,"7.445,24",,,,,,,
BARUERI,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
BERTIOGA,,,,,SP,,,,"40.705,22",,,,,,"951.123,90",,,,,,"991.829,12",,,,,,,,"12.090.478,59",,,,,,,
BIRITIBA-MIRIM,,,,,SP,,,,"898,17",,,,,,-,,,,,,"898,17",,,,,,,,"10.051,12",,,,,,,
CAIEIRAS,,,,,SP,,,,"1.131,04",,,,,,-,,,,,,"1.131,04",,,,,,,,"12.656,96",,,,,,,
CAJAMAR,,,,,SP,,,,"1.064,50",,,,,,-,,,,,,"1.064,50",,,,,,,,"11.912,45",,,,,,,
CAJATI,,,,,SP,,,,"931,44",,,,,,-,,,,,,"931,44",,,,,,,,"10.423,38",,,,,,,
CANANEIA,,,,,SP,,,,"31.982,67",,,,,,"54.163,47",,,,,,"86.146,14",,,,,,,,"964.027,82",,,,,,,
CARAGUATATUBA,,,,,SP,,,,-,,,,,,"894.620,04",,,,,,"894.620,04",,,,,,,,"11.002.649,75",,,,,,,
CARAPICUIBA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
COTIA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
CUBATAO,,,,,SP,,,,"53.789,04",,,,,,-,,,,,,"53.789,04",,,,,,,,"601.932,19",,,,,,,
DIADEMA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
ELDORADO,,,,,SP,,,,"765,11",,,,,,-,,,,,,"765,11",,,,,,,,"8.562,06",,,,,,,
EMBU,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
EMBU-GUACU,,,,,SP,,,,"1.097,77",,,,,,-,,,,,,"1.097,77",,,,,,,,"12.284,72",,,,,,,
FERRAZ DE VASCONCELOS,,,,,SP,,,,"1.297,37",,,,,,-,,,,,,"1.297,37",,,,,,,,"14.518,31",,,,,,,
FRANCISCO MORATO,,,,,SP,,,,"1.297,37",,,,,,-,,,,,,"1.297,37",,,,,,,,"14.518,31",,,,,,,
FRANCO DA ROCHA,,,,,SP,,,,"1.230,83",,,,,,-,,,,,,"1.230,83",,,,,,,,"13.773,79",,,,,,,
GUARAREMA,,,,,SP,,,,"864,91",,,,,,-,,,,,,"864,91",,,,,,,,"9.678,84",,,,,,,
GUARUJA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
GUARULHOS,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IGUAPE,,,,,SP,,,,"898,17",,,,,,-,,,,,,"898,17",,,,,,,,"10.051,12",,,,,,,
ILHA COMPRIDA,,,,,SP,,,,"665,31",,,,,,-,,,,,,"665,31",,,,,,,,"7.445,24",,,,,,,
ILHABELA,,,,,SP,,,,-,,,,,,"894.620,04",,,,,,"894.620,04",,,,,,,,"11.002.649,75",,,,,,,
ITANHAEM,,,,,SP,,,,"1.131,04",,,,,,-,,,,,,"1.131,04",,,,,,,,"12.656,96",,,,,,,
ITAPECERICA DA SERRA,,,,,SP,,,,"1.297,37",,,,,,-,,,,,,"1.297,37",,,,,,,,"14.518,31",,,,,,,
ITAPEVI,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
ITAQUAQUECETUBA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
ITARIRI,,,,,SP,,,,"731,84",,,,,,-,,,,,,"731,84",,,,,,,,"8.189,77",,,,,,,
JACUPIRANGA,,,,,SP,,,,"798,38",,,,,,-,,,,,,"798,38",,,,,,,,"8.934,32",,,,,,,
JANDIRA,,,,,SP,,,,"1.197,57",,,,,,-,,,,,,"1.197,57",,,,,,,,"13.401,52",,,,,,,
JUQUIA,,,,,SP,,,,"864,91",,,,,,-,,,,,,"864,91",,,,,,,,"9.678,84",,,,,,,
JUQUITIBA,,,,,SP,,,,"898,17",,,,,,-,,,,,,"898,17",,,,,,,,"10.051,12",,,,,,,
MAIRIPORA,,,,,SP,,,,"1.097,77",,,,,,-,,,,,,"1.097,77",,,,,,,,"12.284,72",,,,,,,
MAUA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
MIRACATU,,,,,SP,,,,"864,91",,,,,,-,,,,,,"864,91",,,,,,,,"9.678,84",,,,,,,
MOJI DAS CRUZES,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
MONGAGUA,,,,,SP,,,,"964,71",,,,,,-,,,,,,"964,71",,,,,,,,"10.795,65",,,,,,,
OSASCO,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
PARIQUERA-ACU,,,,,SP,,,,"798,38",,,,,,-,,,,,,"798,38",,,,,,,,"8.934,32",,,,,,,
PEDRO DE TOLEDO,,,,,SP,,,,"665,31",,,,,,-,,,,,,"665,31",,,,,,,,"7.445,24",,,,,,,
PERUIBE,,,,,SP,,,,"1.064,50",,,,,,-,,,,,,"1.064,50",,,,,,,,"11.912,45",,,,,,,
PIRAPORA DO BOM JESUS,,,,,SP,,,,"731,84",,,,,,-,,,,,,"731,84",,,,,,,,"8.189,77",,,,,,,
POA,,,,,SP,,,,"1.197,57",,,,,,-,,,,,,"1.197,57",,,,,,,,"13.401,52",,,,,,,
PRAIA GRANDE,,,,,SP,,,,"10.539,74",,,,,,-,,,,,,"10.539,74",,,,,,,,"117.946,12",,,,,,,
REGISTRO,,,,,SP,,,,"1.064,50",,,,,,-,,,,,,"1.064,50",,,,,,,,"11.912,45",,,,,,,
RIBEIRAO PIRES,,,,,SP,,,,"1.230,83",,,,,,-,,,,,,"1.230,83",,,,,,,,"13.773,79",,,,,,,
RIO GRANDE DA SERRA,,,,,SP,,,,"997,97",,,,,,-,,,,,,"997,97",,,,,,,,"11.167,90",,,,,,,
SALESOPOLIS,,,,,SP,,,,"765,11",,,,,,-,,,,,,"765,11",,,,,,,,"8.562,06",,,,,,,
SANTA ISABEL,,,,,SP,,,,"1.031,24",,,,,,-,,,,,,"1.031,24",,,,,,,,"11.540,17",,,,,,,
SANTANA DE PARNAIBA,,,,,SP,,,,"1.164,30",,,,,,-,,,,,,"1.164,30",,,,,,,,"13.029,25",,,,,,,
SANTO ANDRE,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
SANTOS,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
SAO BERNARDO DO CAMPO,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
SAO CAETANO DO SUL,,,,,SP,,,,"1.297,37",,,,,,-,,,,,,"1.297,37",,,,,,,,"14.518,31",,,,,,,
SAO LOURENCO DA SERRA,,,,,SP,,,,"731,84",,,,,,-,,,,,,"731,84",,,,,,,,"8.189,77",,,,,,,
SAO PAULO,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
SAO SEBASTIAO,,,,,SP,,,,"719.705,25",,,,,,"1.789.240,09",,,,,,"2.508.945,34",,,,,,,,"31.591.018,37",,,,,,,
SAO VICENTE,,,,,SP,,,,"10.539,74",,,,,,-,,,,,,"10.539,74",,,,,,,,"117.946,12",,,,,,,
SETE BARRAS,,,,,SP,,,,"731,84",,,,,,-,,,,,,"731,84",,,,,,,,"8.189,77",,,,,,,
SUZANO,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
TABOAO DA SERRA,,,,,SP,,,,"1.330,63",,,,,,-,,,,,,"1.330,63",,,,,,,,"14.890,56",,,,,,,
VARGEM GRANDE PAULISTA,,,,,SP,,,,"964,71",,,,,,-,,,,,,"964,71",,,,,,,,"10.795,65",,,,,,,
TOTAL SAO PAULO,,,,,,,,,"929.402,05",,,,,,"4.583.767,54",,,,,,"5.513.169,59",,,,,,,,"68.184.037,52",,,,,,,
AMPARO DE SAO FRANCISCO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
AQUIDABA,,,,,SE,,,,"2.974,52",,,,,,-,,,,,,"2.974,52",,,,,,,,"33.050,38",,,,,,,
ARACAJU,,,,,SE,,,,"861.197,82",,,,,,"278.761,74",,,,,,"1.139.959,56",,,,,,,,"13.503.697,75",,,,,,,
ARAUA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
AREIA BRANCA,,,,,SE,,,,"4.090,37",,,,,,"873,20",,,,,,"4.963,57",,,,,,,,"61.189,26",,,,,,,
BARRA DOS COQUEIROS,,,,,SE,,,,"52.957,41",,,,,,"117.796,01",,,,,,"170.753,42",,,,,,,,"1.944.277,05",,,,,,,
BOQUIM,,,,,SE,,,,"3.212,49",,,,,,-,,,,,,"3.212,49",,,,,,,,"35.694,41",,,,,,,
BREJO GRANDE,,,,,SE,,,,"67.488,96",,,,,,"8.786,01",,,,,,"76.274,97",,,,,,,,"872.846,41",,,,,,,
CAMPO DO BRITO,,,,,SE,,,,"2.736,56",,,,,,-,,,,,,"2.736,56",,,,,,,,"30.406,34",,,,,,,
CANHOBA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
Superintendência de Controle das Participações Governamentais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CANINDE DE SAO FRANCISCO,,,,,SE,,,,"2.855,54",,,,,,-,,,,,,"2.855,54",,,,,,,,"31.728,38",,,,,,,
CAPELA,,,,,SE,,,,"4.000,58",,,,,,"508,32",,,,,,"4.508,90",,,,,,,,"51.752,88",,,,,,,
CARIRA,,,,,SE,,,,"2.855,54",,,,,,-,,,,,,"2.855,54",,,,,,,,"31.728,38",,,,,,,
CARMOPOLIS,,,,,SE,,,,"218.946,36",,,,,,"215.650,06",,,,,,"434.596,42",,,,,,,,"5.271.013,93",,,,,,,
CEDRO DE SAO JOAO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
CRISTINAPOLIS,,,,,SE,,,,"2.736,56",,,,,,-,,,,,,"2.736,56",,,,,,,,"30.406,34",,,,,,,
CUMBE,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
DIVINA PASTORA,,,,,SE,,,,"140.194,45",,,,,,"70.778,67",,,,,,"210.973,12",,,,,,,,"2.381.920,79",,,,,,,
ESTANCIA,,,,,SE,,,,"3.926,37",,,,,,-,,,,,,"3.926,37",,,,,,,,"43.626,52",,,,,,,
FEIRA NOVA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
FREI PAULO,,,,,SE,,,,"2.617,58",,,,,,-,,,,,,"2.617,58",,,,,,,,"29.084,34",,,,,,,
GARARU,,,,,SE,,,,"2.498,60",,,,,,-,,,,,,"2.498,60",,,,,,,,"27.762,31",,,,,,,
GENERAL MAYNARD,,,,,SE,,,,"3.720,03",,,,,,"1.005,30",,,,,,"4.725,33",,,,,,,,"56.674,31",,,,,,,
GRACHO CARDOSO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
ILHA DAS FLORES,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
INDIAROBA,,,,,SE,,,,"2.617,58",,,,,,-,,,,,,"2.617,58",,,,,,,,"29.084,34",,,,,,,
ITABAIANA,,,,,SE,,,,"4.164,33",,,,,,-,,,,,,"4.164,33",,,,,,,,"46.270,55",,,,,,,
ITABAIANINHA,,,,,SE,,,,"3.450,45",,,,,,-,,,,,,"3.450,45",,,,,,,,"38.338,45",,,,,,,
ITABI,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
ITAPORANGA D'AJUDA,,,,,SE,,,,"59.577,09",,,,,,"77.742,69",,,,,,"137.319,78",,,,,,,,"1.612.629,67",,,,,,,
JAPARATUBA,,,,,SE,,,,"274.466,37",,,,,,"182.489,25",,,,,,"456.955,62",,,,,,,,"5.548.538,60",,,,,,,
JAPOATA,,,,,SE,,,,"2.617,58",,,,,,-,,,,,,"2.617,58",,,,,,,,"29.084,34",,,,,,,
LAGARTO,,,,,SE,,,,"4.283,32",,,,,,-,,,,,,"4.283,32",,,,,,,,"47.592,59",,,,,,,
LARANJEIRAS,,,,,SE,,,,"3.093,50",,,,,,-,,,,,,"3.093,50",,,,,,,,"34.372,40",,,,,,,
MACAMBIRA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
MALHADA DOS BOIS,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
MALHADOR,,,,,SE,,,,"2.498,60",,,,,,-,,,,,,"2.498,60",,,,,,,,"27.762,31",,,,,,,
MARUIM,,,,,SE,,,,"67.069,53",,,,,,"8.950,07",,,,,,"76.019,60",,,,,,,,"913.488,92",,,,,,,
MOITA BONITA,,,,,SE,,,,"2.498,60",,,,,,-,,,,,,"2.498,60",,,,,,,,"27.762,31",,,,,,,
MONTE ALEGRE DE SERGIPE,,,,,SE,,,,"2.498,60",,,,,,-,,,,,,"2.498,60",,,,,,,,"27.762,31",,,,,,,
MURIBECA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
NEOPOLIS,,,,,SE,,,,"2.974,52",,,,,,-,,,,,,"2.974,52",,,,,,,,"33.050,38",,,,,,,
NOSSA SENHORA APARECIDA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
NOSSA SENHORA DA GLORIA,,,,,SE,,,,"3.212,49",,,,,,-,,,,,,"3.212,49",,,,,,,,"35.694,41",,,,,,,
NOSSA SENHORA DAS DORES,,,,,SE,,,,"3.093,50",,,,,,-,,,,,,"3.093,50",,,,,,,,"34.372,40",,,,,,,
NOSSA SENHORA DE LOURDES,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
NOSSA SENHORA DO SOCORRO,,,,,SE,,,,"4.640,26",,,,,,-,,,,,,"4.640,26",,,,,,,,"51.558,64",,,,,,,
PACATUBA,,,,,SE,,,,"46.337,73",,,,,,"2.408,35",,,,,,"48.746,08",,,,,,,,"575.308,51",,,,,,,
PEDRA MOLE,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
PEDRINHAS,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
PINHAO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
PIRAMBU,,,,,SE,,,,"817.970,53",,,,,,"3.526,68",,,,,,"821.497,21",,,,,,,,"10.196.775,99",,,,,,,
POCO REDONDO,,,,,SE,,,,"3.212,49",,,,,,-,,,,,,"3.212,49",,,,,,,,"35.694,41",,,,,,,
POCO VERDE,,,,,SE,,,,"2.974,52",,,,,,-,,,,,,"2.974,52",,,,,,,,"33.050,38",,,,,,,
PORTO DA FOLHA,,,,,SE,,,,"3.212,49",,,,,,-,,,,,,"3.212,49",,,,,,,,"35.694,41",,,,,,,
PROPRIA,,,,,SE,,,,"3.212,49",,,,,,-,,,,,,"3.212,49",,,,,,,,"35.694,41",,,,,,,
RIACHAO DO DANTAS,,,,,SE,,,,"2.974,52",,,,,,-,,,,,,"2.974,52",,,,,,,,"33.050,38",,,,,,,
RIACHUELO,,,,,SE,,,,"19.965,42",,,,,,"11.342,84",,,,,,"31.308,26",,,,,,,,"371.256,98",,,,,,,
RIBEIROPOLIS,,,,,SE,,,,"2.736,56",,,,,,-,,,,,,"2.736,56",,,,,,,,"30.406,34",,,,,,,
ROSARIO DO CATETE,,,,,SE,,,,"87.655,64",,,,,,"26.082,59",,,,,,"113.738,23",,,,,,,,"1.376.343,29",,,,,,,
SALGADO,,,,,SE,,,,"2.974,52",,,,,,-,,,,,,"2.974,52",,,,,,,,"33.050,38",,,,,,,
SANTA LUZIA DO ITANHY,,,,,SE,,,,"2.617,58",,,,,,-,,,,,,"2.617,58",,,,,,,,"29.084,34",,,,,,,
SANTA ROSA DE LIMA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
"Superintendência de Controle das Participações Governamentais
* Valor sem a retenção de 1% (um por cento) de PASEP, conforme disposto no inciso III, do Art. 2º da Lei n.º 9.715, de 25 de novembro de 1998, combinado com o parágrafo 6º, do Art. 19, da Medida Provisória n.º 2.158, de 24 de
agosto de 2001.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SANTANA DO SAO FRANCISCO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
SANTO AMARO DAS BROTAS,,,,,SE,,,,"61.824,22",,,,,,"3.908,34",,,,,,"65.732,56",,,,,,,,"795.723,31",,,,,,,
SAO CRISTOVAO,,,,,SE,,,,"59.838,60",,,,,,"1.403,45",,,,,,"61.242,05",,,,,,,,"717.299,49",,,,,,,
SAO DOMINGOS,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
SAO FRANCISCO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
SAO MIGUEL DO ALEIXO,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
SIMAO DIAS,,,,,SE,,,,"3.569,43",,,,,,-,,,,,,"3.569,43",,,,,,,,"39.660,48",,,,,,,
SIRIRI,,,,,SE,,,,"106.742,84",,,,,,"34.298,80",,,,,,"141.041,64",,,,,,,,"1.604.813,74",,,,,,,
TELHA,,,,,SE,,,,"2.379,62",,,,,,-,,,,,,"2.379,62",,,,,,,,"26.440,31",,,,,,,
TOBIAS BARRETO,,,,,SE,,,,"3.688,41",,,,,,-,,,,,,"3.688,41",,,,,,,,"40.982,49",,,,,,,
TOMAR DO GERU,,,,,SE,,,,"2.617,58",,,,,,-,,,,,,"2.617,58",,,,,,,,"29.084,34",,,,,,,
UMBAUBA,,,,,SE,,,,"2.974,52",,,,,,-,,,,,,"2.974,52",,,,,,,,"33.050,38",,,,,,,
TOTAL SERGIPE,,,,,,,,,"3.113.597,41",,,,,,"1.046.312,37",,,,,,"4.159.909,78",,,,,,,,"49.628.373,59",,,,,,,
